title,date,location,url,start-date,talk
Combinatorial Synergies East,19.03.2025,Max Planck Institute for Mathematics in the Sciences (Leipzig) ,https://www.mis.mpg.de/events/series/combinatorial-synergies-east,,
Mini-Workshop on Alcoved Polytopes in Physics and Optimization,02.03.2025,Oberwolfach,https://www.mfo.de/occasion/2510a/www_view,,
Workshop on Polytopes,24.02.2025,Universität Osnabrück,https://www.math-conf.uni-osnabrueck.de/winter-school-and-workshop-on-polytopes-2025/,,
Geometry without Geometry,04.12.2024,Goethe-Universität Frankfurt,https://www.combinatorial-synergies.de/activities/?elem=Workshop-%2522Geometry-without-Geometry%2522,,Quotients of M-convex sets and M-convex functions
"Kick-off Meeting of the SPP ""Combinatorial Synergies“",11.09.2024,Universität Osnabrück,https://www.combinatorial-synergies.de/activities/2024_09_KickOff/,,
"Opening Conference of the CRC ""Integral Structures in Geometry and Representation Theory""",09.09.2024,Universität Paderborn,https://trr358.math.uni-bielefeld.de/workshops/view/191,,Correlated equilibrium polytopes - from game theory to combinatorics to varieties and back
FPSAC,22.07.2024,Ruhr-Universität Bochum,https://fpsac2024.rub.de,,
Women in Combinatorics Virtual Conference,16.07.2024,online,https://www.womenincombinatorics.com/virtual-conference-2024,,How to Slice a Polytope
"MaP-Trop II: A one-day symposium on Matroids, Polytopes and Tropical Geometry",03.05.2024,KTH Stockholm,https://www.kth.se/math/act/comb/map-trop-ii-1.1328032,,
Combinatorial Coworkspace,18.03.2024,"Kleinwalsertal, Austria",https://www.combinatorial-cowork.space,,Separating Points by Piecewise Linear Functions - Discrete and Real Tropical Geometry of Neural Networks
Combinatorics Seminar,01.03.2024,KTH Stockholm,https://www.kth.se/math/kalender/kombinatorik/marie-brandenburg-how-to-slice-a-polytope-1.1313049?date=2024-03-13&orgdate=2024-03-01&length=1&orglength=31,,How to Slice a Polytope
"Applied Combinatorics, Algebra, Topology and Statistics Seminar",01.02.2024,KTH Stockholm,https://www.kth.se/math/kalender/applied-cats/marie-charlotte-brandenburg-separating-points-by-piecewise-linear-functions-the-real-tropical-geometry-of-neural-networks-1.1317579?date=2024-02-20&orgdate=2024-02-01&length=1&orglength=29,,Separating Points by Piecewise Linear Functions - The Real Tropical Geometry of Neural Networks
Workshop on Discrete Geometry,26.01.2024,Oberwolfach,https://www.mfo.de/occasion/2404/www_view,,Separating Points by Piecewise Linear Functions - Discrete and Real Tropical Geometry of Neural Networks
Discrete Geometry Seminar,23.11.2023,Freie Universität Berlin,https://www.mi.fu-berlin.de/en/math/groups/discgeom/Seminar/index.html,,How to Slice a Polytope
Annual Meeting of the DFG Priority Program 'Mathematical Foundations of Deep Learning',06.11.2023,"Ludwig-Maximilians-Universität München, Germany",,,Combinatorial and Algebraic Approaches to Deep Learning
Chow Lectures,16.10.2023,Max Planck Institute for Mathematics in the Sciences (Leipzig) ,https://www.mis.mpg.de/calendar/conferences/2023/chow.html,,
Hodge and K-Theory meet Combinatorics,04.09.2023,"Bernoulli Center, EPFL (Lausanne)",https://sites.google.com/view/hodge-k-theory-combinatorics,,
Modern Valuation Theory,19.07.2023,Friedrich-Schiller-Universität Jena,https://modernval2023.uni-jena.de,,
24 Hours of Combinatorial Synergies,28.06.2023,Otto-von-Guericke-Universität Magdeburg,https://www.combinatorial-synergies.de/activities/2023-06_WorkshopMagdeburg/,,
Nonlinear Algebra Seminar,05.06.2023,Max Planck Institute for Mathematics in the Sciences (Leipzig),https://www.mis.mpg.de/events/event/the-best-ways-to-slice-a-polytope,,The Best Ways to Slice a Polytope
GMZ60. Celebrating the 60th birthday of Günter M. Ziegler,18.05.2023,Freie Universität Berlin,http://ehrhart.math.fu-berlin.de/gmz60,,
Combinatorics and Optimization,27.03.2023,"ICERM - Institute for Computational and Experimental Research in Mathematics (Providence, RI, USA)",https://icerm.brown.edu/programs/sp-s23/w2/,,
Research Data in Discrete Mathematics,13.03.2023,Max Planck Institute for Mathematics in the Sciences (Leipzig),https://www.mis.mpg.de/calendar/conferences/2023/dataindiscretemath.html,,
Applications of Tropical Geometry,01.02.2023,Max Planck Institute for Mathematics in the Sciences (Leipzig),https://www.mis.mpg.de/events/series/applications-of-tropical-geometry-in-leipzig-berlin,,Tropical Geometry and Neural Networks
Mathematical Operations Research Seminar,01.10.2022,"Univeristy of Twente, Netherlands",,,Competitive Equilibrium and Lattice Polytopes
Geometry meets Combinatorics,09.09.2022,Universität Bielefeld,https://www.math.uni-bielefeld.de/geocomb/,,Tropical Positivity and Determinantal Varieties
Copenhagen-Jerusalem Combinatorics Seminar,01.08.2022,University of Copenhagen and Hebrew University of Jerusalem (online),,,Tropical Positivity and Determinantal Varieties
"Workshop on Algebraic Geometry, Combinatorics, and Machine Learning",08.08.2022,Max Planck Institute for Mathematics in the Sciences (Leipzig) ,https://www.mis.mpg.de/calendar/conferences/2022/caml.html,,
MOSAiC,25.07.2022,University of Manchester (England),https://dermenjian.com/mosaic/,,Tropical Positivity and Determinantal Varieties
Discrete Math Days,06.07.2022 ,"University of Cantabria, Santander (Spain)",https://dmd2022.unican.es,,Competitive Equilibrium Always Exists
ECCO,25.06.2022,"Universidad de los Andes, Pontificia Universidad Javeriana and Universidad Sergio Arboleda (Bogotá, Colombia)",https://ecco2020.combinatoria.co/home-english,,The Positive Tropicalization of Low Rank Matrices
Oberseminar Algebra,31.05.2022,Friedrich-Schiller-Universität Jena,https://www.minet.uni-jena.de/algebra/vortraege/vortraege.html,,The Positive Tropicalization of Low Rank Matrices
Oberseminar Algebra,24.05.2022,Universität Osnabrück,https://www.mathematik.uni-osnabrueck.de/aktuell/oberseminare/algebra/ss_2022.html,,The Positive Tropicalization of Low Rank Matrices
Saxonian Seminar Day on Algebra and Geometry,13.05.2022,Technische Universität Dresden,https://tu-dresden.de/mn/math/geometrie/kummer/die-professur/copy_of_profil?set_language=en,,
Workshop on Toric Geometry,31.03.2022,Oberwolfach,https://www.mfo.de/occasion/2213/www_view,,
Combinatorial Coworkspace,27.03.2022,"Kleinwalsertal, Austria",https://www.combinatorial-cowork.space,,Intersection Bodies of Polytopes
DM/G Seminar,16.03.2022,Technische Universität Berlin,https://www.math.tu-berlin.de/fachgebiete_ag_diskalg/fg_diskrete_mathematik_geometrie/v_menue/veranstaltungen/v_menue/veranstaltungen/,,Competitive Equilibrium and Lattice Polytopes
Convex and Discete Day,11.03.2022,Freie Universität Berlin,https://pbrdng.github.io/convex_and_discrete_day.html,,The Positive Tropicalzation of Low Rank Matrices
Mini-Symposium on Lattice Polytopes,03.03.2022,online,https://sites.google.com/view/mini-symposium-lattice-poly-22,,Competitive Equilibrium and Lattice Polytopes
Colloqium at Facets of Complexity,14.02.2022,Freie Universität Berlin,http://www.facetsofcomplexity.de/monday/20220214-C-Brandenburg.html,,Intersection Bodies of Polytopes
Women in Algebra and Symbolic Computation II,01.12.2021,Technische Universität Kaiserslautern,https://www.computeralgebra.de/sfb/our-news/women-in-algebra-and-symbolic-computations-ii/,,Intersection Bodies of Polytopes
Nonlinear Algebra Seminar,18.11.2021,Max Planck Institute for Mathematics in the Sciences (Leipzig),https://www.mis.mpg.de/events/event/intersection-bodies-of-polytopes,,Intersection Bodies of Polytopes
Hausdorff Institute Workshop on Tropical Geometry and the Geometry of Linear Programming ,01.09.2021,Hausdorff Research Institute for Mathematics (Bonn) | online,https://www.him.uni-bonn.de/programs/future-programs/future-trimester-programs/discrete-optimization/workshop-tropical-geometry-and-the-geometry-of-linear-programming-september-20-24-2021/,,
Minicourse on Convex Geometry,05.07.2021,Max Planck Institute for Mathematics in the Sciences (Leipzig) | online,https://www.mis.mpg.de/calendar/conferences/2021/congeo21/,,
(Polytop)ics - Recent advances on polytopes,01.04.2021,Max Planck Institute for Mathematics in the Sciences (Leipzig) | online,https://www.mis.mpg.de/de/veranstaltungen/konferenzen/2021/polytopics2021.html,,
Nonlinear Algebra Seminar,18.06.2021,Max Planck Institute for Mathematics in the Sciences (Leipzig),https://www.mis.mpg.de/events/event/the-positive-tropicalization-of-rank-2-matrices,,The Positive Tropicalzation of Low Rank Matrices
12th polymake conference,01.01.2021,online,https://polymake.org/doku.php/workshops/workshop0121,,
Discrete Geometry Seminar,01.07.2020,Freie Universität Berlin,,,"Multivariate volume, Ehrhart and h*-polynomials of polytropes"
Algebraic and Tropical Online Meetings (Summer School),01.06.2020,online,,,
Algebraic Combinatorics Online Workshop,01.04.2020,Mittag Leffler Institute | online,,,
11th Polymake Conference and Developer Meeting,01.01.2020,Max Planck Institute for Mathematics in the Sciences (Leipzig),,,
MATH+ Algebraic Geometry Research Retreat,01.12.2019,Freie Universität Berlin,,,
Women in Algebra and Symbolic Computation,01.12.2019,Technische Universität Kaiserslautern,,,
Workshop on Polytopes and Discrete Geometry,01.12.2019,Freie Universität Berlin,,,
Research Seminar Algebra and Geometry,15.10.2019,Otto-von-Guericke-Universität Magdeburg,,,Competitive Equilibrium and Lattice Polytopes
Opening Conference of the MATH+ Thematic Einstein Semester on Algebraic Geometry,01.10.2019,Freie Universität Berlin,,,
Fall School of the MATH+ Thematic Einstein Semester on Algebraic Geometry,01.10.2019,Freie Universität Berlin,,,
Workshop On Discrete Geometry With A View Towards Symplectic And Tropical Geometry,01.09.2019,Universität zu Köln,,,
Real Applied Algebraic Geometry,01.09.2019,Technische Universität Berlin,,,
Convexity Day,01.09.2019,Max Planck Institute for Mathematics in the Sciences (Leipzig),,,
Non-Archimedean and Tropical Geometry,01.07.2019,Universität Regensburg,,,
Workshop on Non-Linear Algebra,01.06.2019,Max Planck Institute for Mathematics in the Sciences (Leipzig),,,
"Network Games, Tropical Geometry and Quantum Communication",01.06.2019,Technische Universität Berlin,,,
Sage Days 98 : Women in Sage,01.04.2019,"Archanes, Crete, Greece",,,
Beyond Randomized Rounding and the Probabilistic Method,01.02.2019,"Simons Insitute for the Theory of Computing (Berkeley, CA, USA)",,,
Geometry of Polynomials,01.01.2019,"Simons Insitute for the Theory of Computing (Berkeley, CA, USA)",,,
Colloqium at Facets of Complexity,01.12.2018,Freie Universität Berlin,,,"Product-Mix Auctions, Competitive Equilibrium and Lattice Polytopes"
Workshop on Algebraic Combinatorics,01.11.2018,Technische Universität Berlin,,,
Workshop on Geometric and Topological Combinatorics,01.10.2018,Freie Universität Berlin,,,
International Undergraduate Workshop,01.10.2018,Hebrew University of Jerusalem,,,
Combinatorics Day,01.05.2018,Max Planck Institute for Mathematics in the Sciences (Leipzig),,,
Workshop on Discrete Geometry and Topology,01.03.2018,Freie Universität Berlin,,,
